id,user_id,event_name,page_id,created_at
30299613,3,Body,13,2025-01-30 09:16:19.984856
25051200,35,History,12,2025-01-30 06:37:41.913907
8879882,138,Sit,20,2025-01-30 16:59:16.133634
22038702,179,Sit,10,2025-01-29 23:26:46.208503
29056158,156,Social,8,2025-01-30 15:26:04.665006
39293950,104,Civil,7,2025-01-30 00:28:32.080054
4516345,48,History,10,2025-01-30 12:16:11.028110
23638969,138,Body,7,2025-01-30 03:04:40.691758
20074364,71,Next,13,2025-01-30 17:31:44.649335
18974940,80,Sit,15,2025-01-30 07:46:31.009385
3812635,95,Record,4,2025-01-29 18:29:36.365994
2149303,102,Next,2,2025-01-30 07:20:56.442528
21992416,154,House,7,2025-01-30 14:58:32.752443
37642828,81,Social,19,2025-01-29 21:11:01.632088
24389369,24,Fund,6,2025-01-30 13:46:07.269842
33728122,8,Charge,20,2025-01-30 16:51:37.039033
12051195,19,Next,18,2025-01-30 04:20:32.787633
18480000,30,Approach,19,2025-01-30 06:48:22.986671
15020642,69,South,9,2025-01-30 01:10:55.785604
24371195,131,Fund,14,2025-01-30 07:40:00.633718
17765377,81,History,3,2025-01-30 10:37:39.476830
18602832,153,House,5,2025-01-30 16:06:23.031565
4468786,172,Quite,5,2025-01-30 07:14:43.890463
2839512,5,Rate,16,2025-01-29 23:09:17.183613
38498248,198,Out,17,2025-01-29 20:13:21.488192
22263522,35,Civil,9,2025-01-30 09:32:08.076339
16969308,104,Statement,15,2025-01-30 18:18:29.628126
14604253,18,Student,6,2025-01-29 22:12:04.199064
16107797,131,Record,19,2025-01-30 01:25:11.368241
39371508,176,Next,10,2025-01-29 19:20:12.606923
16735996,30,Sit,20,2025-01-30 16:06:19.154577
2114380,42,Social,18,2025-01-29 21:31:07.156564
6561472,105,Charge,20,2025-01-29 22:22:50.267375
38607449,130,Body,1,2025-01-29 18:37:40.329957
39500961,31,Charge,19,2025-01-30 12:04:10.864935
23472987,80,Next,15,2025-01-30 08:58:33.174453
695260,7,Charge,19,2025-01-30 11:48:39.520343
15371712,97,Leg,16,2025-01-30 01:44:37.797993
16868055,168,Fund,13,2025-01-29 22:36:55.824134
23948928,163,Out,15,2025-01-30 11:17:56.775105
19176286,71,South,14,2025-01-30 10:54:36.971065
35185915,104,Out,11,2025-01-30 16:32:12.788726
18913441,77,South,9,2025-01-29 19:15:21.449249
29382292,196,He,12,2025-01-30 01:49:50.816226
18512097,87,Sit,11,2025-01-30 19:05:32.279921
18595628,183,Statement,2,2025-01-30 16:26:42.575705
25477871,5,South,16,2025-01-30 07:20:25.629113
38480502,97,Quite,7,2025-01-30 10:15:49.164171
16852951,72,Record,2,2025-01-30 14:16:58.891030
21561666,152,Statement,12,2025-01-30 15:25:26.668846
35201103,125,Civil,17,2025-01-30 13:25:35.354277
4749156,167,Statement,12,2025-01-30 00:23:33.137755
38416800,172,Leg,5,2025-01-29 22:19:24.470937
35111629,183,Body,11,2025-01-29 22:43:40.768999
35001858,148,Approach,18,2025-01-30 00:15:08.146162
6175426,152,Quite,16,2025-01-29 19:50:56.783347
1415110,44,Next,15,2025-01-30 03:33:35.934517
17369387,13,Sit,18,2025-01-30 07:30:31.828331
31511967,160,Body,15,2025-01-30 05:08:37.916686
36981582,164,South,12,2025-01-30 16:26:47.713367
13431552,95,Sit,14,2025-01-30 16:16:29.512293
39829173,83,Approach,9,2025-01-30 17:07:47.039834
22009455,165,House,5,2025-01-29 22:48:49.606522
37332978,21,History,12,2025-01-29 20:53:00.268123
2923467,120,Body,4,2025-01-30 14:30:05.445319
8777352,144,South,11,2025-01-29 20:02:01.761106
38293217,5,Social,6,2025-01-30 17:42:34.083454
13176863,56,Quite,5,2025-01-30 12:24:42.011877
2703529,28,Sit,11,2025-01-30 12:09:52.832845
17629080,127,Next,17,2025-01-30 01:07:07.561270
25448636,61,Approach,6,2025-01-29 23:37:18.721446
31943621,103,Statement,14,2025-01-30 10:07:28.495075
31799388,98,Body,10,2025-01-30 11:56:51.823013
34088516,172,Out,11,2025-01-30 10:22:42.941478
4741721,2,He,3,2025-01-29 19:50:15.016590
17298480,61,Charge,13,2025-01-30 05:36:29.102850
31289885,107,Quite,18,2025-01-30 04:52:24.987599
31724229,73,Rate,12,2025-01-30 07:09:29.653260
21897075,139,History,11,2025-01-29 21:00:32.664925
12541322,73,History,3,2025-01-30 14:54:42.925158
21527559,176,Rate,17,2025-01-30 19:11:32.808603
15959955,4,Approach,19,2025-01-30 12:11:41.891205
20072954,125,Out,14,2025-01-30 01:08:16.367459
16339012,4,Organization,7,2025-01-30 18:04:47.940754
323298,140,Rate,14,2025-01-30 04:03:00.681706
25607770,97,Quite,7,2025-01-30 10:15:15.584928
35328066,30,Organization,7,2025-01-30 13:45:58.885700
19970288,102,Out,7,2025-01-29 20:32:21.156069
37301219,127,Statement,8,2025-01-30 04:26:23.971335
21095078,90,Quite,14,2025-01-30 00:09:08.632318
7986269,139,Charge,6,2025-01-30 11:41:45.201015
6143321,39,Organization,17,2025-01-29 22:33:53.040637
38351593,110,Record,15,2025-01-30 00:38:09.138870
15226029,60,Charge,15,2025-01-30 02:03:12.474429
33199778,141,Charge,4,2025-01-30 01:36:51.110181
29599584,95,He,19,2025-01-30 02:08:32.811093
26169969,49,Organization,15,2025-01-30 06:41:59.370465
29471398,169,Record,3,2025-01-30 09:36:46.179358
38584680,22,Quite,3,2025-01-29 22:09:13.872519
8531664,199,Approach,12,2025-01-30 18:12:01.416579
22417621,101,Fund,5,2025-01-30 11:22:48.119703
2589403,152,Quite,16,2025-01-30 06:05:40.649651
19399369,182,Body,10,2025-01-30 15:58:52.028794
37296473,81,He,14,2025-01-30 01:07:18.648396
15177333,102,Next,7,2025-01-30 06:19:05.831281
27470071,169,Sit,13,2025-01-30 12:09:46.495972
1613695,190,Leg,5,2025-01-30 12:42:06.084394
581292,75,Next,20,2025-01-30 17:43:05.629096
6329851,86,Rate,8,2025-01-30 07:50:57.033318
24298416,59,Body,9,2025-01-30 17:16:30.591371
16529825,35,Civil,18,2025-01-30 05:57:30.647283
12066509,37,History,9,2025-01-30 14:04:28.281703
817922,94,Student,1,2025-01-30 17:25:11.665619
12944302,8,Civil,11,2025-01-30 16:13:01.944427
18455352,76,Next,20,2025-01-30 12:53:09.753957
16792593,95,Statement,4,2025-01-29 18:29:48.919879
39461310,42,Charge,2,2025-01-30 02:33:05.366386
38131634,193,Body,5,2025-01-30 06:20:13.704345
23114767,197,Sit,6,2025-01-30 03:30:27.696653
15326220,124,Record,14,2025-01-29 23:49:59.503448
36262958,108,House,14,2025-01-30 04:40:27.306522
32211741,45,Record,10,2025-01-30 01:37:16.835740
15618415,4,Statement,18,2025-01-30 13:21:34.476146
39602103,6,Sit,3,2025-01-30 17:53:22.670414
13189360,131,Rate,19,2025-01-30 01:42:36.971772
13876312,170,He,8,2025-01-30 04:01:00.481706
31481907,125,Statement,1,2025-01-30 00:17:11.115180
6618742,112,Record,17,2025-01-30 02:50:36.071288
39854387,196,Civil,10,2025-01-30 11:39:29.925425
3803123,181,House,3,2025-01-30 00:30:24.841795
9512728,41,Fund,17,2025-01-30 02:08:55.253586
30890138,128,He,9,2025-01-29 20:05:42.480356
39058208,62,Student,16,2025-01-30 00:39:48.531460
6015670,48,Sit,3,2025-01-29 20:23:46.708936
36103521,182,Next,15,2025-01-30 10:45:03.999228
3314655,128,Fund,19,2025-01-30 03:22:30.103596
4179472,116,Out,12,2025-01-29 18:44:25.285614
37168609,22,Approach,7,2025-01-30 03:16:24.164028
2186840,108,Charge,13,2025-01-30 15:13:17.763043
10396457,38,Social,17,2025-01-29 21:09:10.068999
493871,136,Record,2,2025-01-29 23:10:04.120538
11449318,64,Leg,17,2025-01-30 05:23:27.780357
28929261,172,House,11,2025-01-29 21:24:21.399118
4130052,170,He,13,2025-01-30 17:46:27.714359
15337064,155,Organization,7,2025-01-30 04:31:21.257560
24722695,61,Charge,13,2025-01-30 06:02:38.483453
27118225,9,Statement,14,2025-01-30 00:34:16.427064
27535665,9,Approach,14,2025-01-30 00:04:29.480813
14792542,80,Leg,1,2025-01-29 22:06:08.363183
5501717,198,Fund,18,2025-01-30 17:39:53.856814
26333072,72,Out,19,2025-01-30 15:36:53.667457
18074183,82,Sit,13,2025-01-30 10:53:16.952153
28881807,145,Civil,12,2025-01-29 22:30:05.959890
22508280,149,Quite,19,2025-01-30 16:12:59.257049
13212732,96,Out,7,2025-01-29 19:26:50.508046
5561388,99,Charge,11,2025-01-30 17:50:43.992047
38378392,174,Social,11,2025-01-30 01:08:28.401768
3447281,129,Rate,1,2025-01-29 22:11:21.770256
35931192,125,Record,14,2025-01-30 01:07:41.700118
10491386,48,Social,16,2025-01-30 04:53:04.914158
24391283,160,He,12,2025-01-30 08:41:45.369312
20857245,42,Fund,7,2025-01-29 22:42:03.456491
36794368,197,South,19,2025-01-29 21:06:57.238099
28307350,70,South,12,2025-01-29 19:07:49.278248
32713331,154,Body,7,2025-01-30 15:02:23.758809
4650868,58,Leg,12,2025-01-29 20:20:36.382729
33911584,24,South,3,2025-01-30 05:38:37.860953
12995504,112,Rate,15,2025-01-30 09:55:05.381528
36725340,89,Body,19,2025-01-30 04:39:25.284627
4059645,19,Civil,4,2025-01-30 00:49:39.646209
9124294,172,Leg,11,2025-01-30 03:37:37.965317
7384297,160,Body,2,2025-01-30 05:24:34.073105
36842814,37,Leg,6,2025-01-30 10:38:10.806910
36769793,113,History,5,2025-01-30 08:30:56.840158
18375274,80,Leg,1,2025-01-29 21:44:05.809432
10377913,96,Charge,7,2025-01-29 19:41:29.355926
23339889,17,House,13,2025-01-29 20:20:01.855663
18497464,197,Civil,6,2025-01-30 17:33:06.198541
36736396,173,Civil,17,2025-01-30 16:54:30.651770
9408143,134,Rate,11,2025-01-30 11:12:27.840833
19625838,30,Organization,10,2025-01-29 19:17:30.935518
19484933,146,Civil,9,2025-01-30 16:43:38.344818
17639193,93,He,11,2025-01-30 06:42:53.279795
25073049,177,Record,7,2025-01-30 16:11:22.776845
35071752,187,Out,10,2025-01-30 10:09:25.763473
13310832,159,Social,14,2025-01-29 22:21:00.815863
31882215,120,Record,12,2025-01-30 03:13:25.083585
10934803,92,Record,5,2025-01-29 20:17:49.954668
27877016,116,Organization,15,2025-01-30 13:11:23.157474
4254206,181,Out,7,2025-01-30 12:23:38.572412
19165473,116,Organization,3,2025-01-30 17:30:53.069642
17336491,77,Out,17,2025-01-30 05:42:53.377077
15651798,22,Social,3,2025-01-29 22:11:56.234842
30642953,117,Next,15,2025-01-30 01:42:06.440619
34822877,110,Record,11,2025-01-30 08:32:58.983898
21284294,187,South,10,2025-01-30 10:05:02.496269
21752670,172,Out,11,2025-01-30 03:38:27.516605
3135368,101,Body,8,2025-01-30 15:43:54.001783
26398313,59,Next,6,2025-01-30 12:08:35.554720
4704214,4,Civil,11,2025-01-30 11:34:15.348591
38822584,5,Fund,12,2025-01-30 14:36:21.417712
24625290,104,He,20,2025-01-29 21:33:21.395168
3709094,166,Civil,12,2025-01-29 20:04:03.486809
31190823,170,Charge,17,2025-01-30 15:38:53.864712
27732810,82,He,20,2025-01-30 10:38:50.548986
15704673,24,Student,18,2025-01-30 02:17:08.603992
29881864,35,Fund,12,2025-01-30 06:23:33.255004
29325251,83,Fund,7,2025-01-30 09:49:17.541222
32780878,144,Rate,14,2025-01-30 07:54:28.785648
36887609,183,Body,11,2025-01-29 22:47:19.479087
2379057,116,Next,12,2025-01-29 18:44:42.638111
2484102,174,Fund,18,2025-01-30 15:41:20.804812
34287083,66,Record,4,2025-01-30 13:30:02.855453
23900855,37,Next,6,2025-01-30 10:22:41.301630
3284564,103,House,14,2025-01-30 04:13:59.789561
5035059,183,Civil,12,2025-01-30 04:47:31.334885
15995009,23,Sit,1,2025-01-30 13:12:50.331937
32392413,101,Sit,5,2025-01-30 11:59:15.169449
7784735,31,Student,6,2025-01-30 01:20:17.036659
30333873,106,Leg,18,2025-01-30 02:41:29.702952
39592466,187,Civil,12,2025-01-30 08:51:16.239745
35646624,47,Quite,1,2025-01-30 00:29:18.465024
39936479,105,Rate,20,2025-01-29 22:21:45.219404
26596084,59,Civil,19,2025-01-30 03:46:13.576885
9041923,47,Out,14,2025-01-30 06:08:04.788249
12416305,1,History,3,2025-01-30 01:29:37.605615
16101481,129,Organization,7,2025-01-30 13:06:19.383840
11550236,54,House,1,2025-01-30 04:41:23.174973
3598830,197,He,3,2025-01-30 15:27:25.114467
3377013,105,Approach,20,2025-01-29 21:53:32.868361
27594336,74,Charge,14,2025-01-30 07:39:52.627093
13831987,5,Civil,14,2025-01-29 20:46:58.054384
19660389,197,Rate,6,2025-01-30 17:40:42.006841
23793720,124,Out,1,2025-01-30 11:51:42.023731
28130132,68,Next,6,2025-01-30 06:30:10.989087
27409730,71,Sit,6,2025-01-29 19:54:25.582242
35983820,183,South,9,2025-01-30 11:02:18.812823
18449132,59,Fund,7,2025-01-29 22:10:56.327011
31197559,112,Social,15,2025-01-30 09:46:52.169200
26727468,75,Organization,18,2025-01-30 08:07:36.565894
23271560,68,Leg,5,2025-01-30 05:00:29.679097
7334495,49,History,4,2025-01-29 19:38:51.075500
27760276,101,Social,18,2025-01-30 11:12:10.242506
7676128,70,Rate,7,2025-01-29 19:18:14.681178
28639752,172,Statement,13,2025-01-30 01:44:40.121353
34701505,5,Fund,14,2025-01-29 20:59:48.924539
31204105,105,Fund,10,2025-01-29 18:43:20.925975
3748794,106,Quite,16,2025-01-29 21:32:33.949662
27082003,101,Student,18,2025-01-30 11:14:44.583127
24027988,53,History,19,2025-01-30 08:57:56.099818
10496168,173,Charge,8,2025-01-30 08:26:14.867474
26700038,62,Statement,11,2025-01-30 05:04:58.844820
25170996,104,Record,9,2025-01-30 10:06:45.074880
482243,200,Quite,20,2025-01-29 19:13:38.307804
4383813,32,Out,14,2025-01-30 02:08:53.120547
27840921,29,Quite,1,2025-01-30 14:23:50.117089
28445360,153,Civil,1,2025-01-30 09:05:33.032575
37110960,20,Leg,13,2025-01-30 16:12:37.901319
22622666,21,Sit,18,2025-01-29 22:26:18.894587
13459841,20,Leg,13,2025-01-30 16:17:17.187267
38855885,146,Out,16,2025-01-29 19:06:06.661749
36597808,76,Next,20,2025-01-30 15:04:46.547575
23150428,76,He,5,2025-01-30 05:18:39.910932
38246996,129,Student,5,2025-01-30 02:20:48.254641
5777563,18,Charge,9,2025-01-30 11:40:03.083671
32485310,196,Record,7,2025-01-30 09:00:21.676174
14455351,82,Student,20,2025-01-30 10:39:32.898125
13457296,164,Next,17,2025-01-29 23:20:15.378092
20059188,148,Social,4,2025-01-29 19:24:45.820915
446464,84,Out,4,2025-01-29 22:57:56.231593
11272105,115,Quite,13,2025-01-30 13:51:26.819651
17668184,12,Out,13,2025-01-30 10:01:58.985689
27484780,78,Fund,7,2025-01-30 18:19:04.527278
33340325,42,Leg,12,2025-01-30 08:10:13.359478
18319581,75,Out,18,2025-01-30 07:37:59.069030
11507444,8,Statement,20,2025-01-30 04:57:08.685502
22496092,70,He,14,2025-01-30 07:15:28.692840
23830328,30,Next,16,2025-01-29 23:42:30.464302
13949530,198,Next,11,2025-01-30 01:19:55.326062
21613379,63,Rate,20,2025-01-30 10:10:00.942713
11769133,85,Organization,7,2025-01-30 17:45:45.594634
24169945,89,Charge,3,2025-01-29 20:50:53.508525
4598073,17,Record,14,2025-01-30 10:05:41.932463
2508558,122,He,13,2025-01-29 22:29:42.312406
24515409,40,Record,18,2025-01-30 03:29:17.986821
30643372,72,Body,19,2025-01-30 16:01:21.264805
33845532,42,Body,1,2025-01-29 23:37:13.302147
23263060,22,Statement,2,2025-01-29 21:19:37.695257
34975739,61,Fund,6,2025-01-29 23:56:10.808759
12482087,4,Fund,11,2025-01-30 11:34:44.882240
31002222,195,Charge,6,2025-01-29 20:20:11.655274
11135688,182,Quite,20,2025-01-30 10:47:24.740647
14324199,19,He,4,2025-01-30 14:48:21.186798
16616498,6,Leg,10,2025-01-30 13:54:56.774369
1852076,179,Civil,8,2025-01-29 23:34:03.084932
31939932,139,Approach,9,2025-01-30 03:22:53.439435
37524976,87,Out,8,2025-01-29 23:41:09.813903
18371981,127,Social,8,2025-01-30 04:21:49.861109
3434151,75,Body,6,2025-01-30 11:57:08.264003
3439481,143,Organization,19,2025-01-29 23:03:55.634921
12094113,64,House,6,2025-01-29 19:14:10.870637
21969364,113,Rate,12,2025-01-30 06:14:46.430103
20970718,110,He,8,2025-01-30 02:47:43.406211
24047255,19,Body,15,2025-01-30 14:46:25.813646
2550705,140,Quite,12,2025-01-30 05:42:41.835896
15576670,44,He,5,2025-01-30 08:57:45.091795
6611011,72,Organization,16,2025-01-29 21:33:19.594383
26746657,11,Approach,11,2025-01-30 12:39:10.973110
28951581,114,Approach,18,2025-01-29 20:42:00.394741
34210075,177,Civil,11,2025-01-30 10:31:54.970991
27086709,68,Leg,12,2025-01-29 21:34:25.861956
22841376,46,Civil,8,2025-01-30 00:00:11.267880
30641007,150,Body,18,2025-01-30 16:30:48.579171
29257812,11,Approach,11,2025-01-30 12:40:00.760745
10594680,14,Charge,3,2025-01-29 21:55:58.156460
27301342,16,Quite,1,2025-01-30 08:23:35.072969
4950012,124,Leg,7,2025-01-29 22:55:09.421681
12098333,67,Next,2,2025-01-29 20:21:56.167514
19739861,164,Approach,17,2025-01-29 19:10:53.128229
28591626,130,Civil,2,2025-01-29 20:45:56.855651
13636831,154,Social,3,2025-01-30 06:33:48.472225
9251861,140,Civil,14,2025-01-30 04:23:04.209904
37829347,2,Statement,20,2025-01-30 15:58:53.387293
18679574,99,He,18,2025-01-30 12:45:15.543955
10533225,145,Next,4,2025-01-29 22:29:36.533099
8226818,110,Approach,12,2025-01-29 19:52:36.052807
35849865,94,Body,8,2025-01-29 20:05:27.989184
6641108,184,Civil,3,2025-01-30 11:24:26.179111
25337164,171,Approach,3,2025-01-30 12:29:06.319342
34884853,37,Leg,7,2025-01-30 10:16:50.590415
7366993,95,Rate,19,2025-01-30 17:50:20.492480
26041702,157,Fund,13,2025-01-30 00:09:59.358247
38968803,168,Charge,8,2025-01-30 03:36:54.715849
4230475,37,Organization,14,2025-01-30 14:50:38.353849
39089092,183,Approach,2,2025-01-30 16:15:24.752697
17224273,178,Next,8,2025-01-30 05:23:39.206872
36146232,143,Student,5,2025-01-30 05:28:26.155295
16603225,20,Rate,11,2025-01-30 00:44:21.724758
393437,39,Charge,19,2025-01-29 20:30:23.243727
25399554,160,Out,20,2025-01-30 06:21:17.953711
13170281,148,South,14,2025-01-30 15:13:25.898381
25228819,61,House,13,2025-01-30 05:35:43.720230
37827353,104,Rate,9,2025-01-30 06:49:48.198145
31065305,159,Approach,12,2025-01-29 23:59:39.472622
31417106,3,Quite,7,2025-01-29 23:26:06.711659
21259309,141,Civil,19,2025-01-29 21:24:46.723501
34724284,37,House,13,2025-01-30 13:12:56.387196
37693061,121,Social,17,2025-01-30 14:42:10.803095
25319144,6,Leg,17,2025-01-29 23:56:34.123258
5096801,153,Next,1,2025-01-30 09:02:05.247990
15745286,156,Statement,7,2025-01-30 00:02:52.441609
7621210,120,Next,13,2025-01-29 18:58:22.419178
1708375,9,Quite,12,2025-01-29 20:47:30.422880
36666495,104,Approach,11,2025-01-30 16:34:49.358788
12707868,15,Quite,20,2025-01-29 21:27:47.312282
36878597,159,Student,18,2025-01-30 08:07:04.844068
6724522,172,Sit,7,2025-01-30 17:21:24.914424
11536785,65,Quite,6,2025-01-30 10:08:29.374855
22731183,138,Social,3,2025-01-30 04:45:49.579242
13302877,101,House,19,2025-01-30 18:39:49.264128
13145694,185,Quite,1,2025-01-30 08:25:33.313274
2600737,3,Organization,14,2025-01-30 10:40:55.185092
30764119,84,Organization,4,2025-01-29 23:06:22.749102
5103641,139,Sit,12,2025-01-29 21:08:09.892442
29459009,25,History,16,2025-01-30 14:06:44.436926
27706433,77,Social,3,2025-01-30 03:38:27.365721
39207431,167,Rate,8,2025-01-30 03:11:45.512146
51497,127,Sit,8,2025-01-30 04:21:38.871997
23084933,86,Approach,8,2025-01-30 03:29:54.393460
23507198,92,Student,5,2025-01-29 20:18:29.046193
25374895,35,Leg,3,2025-01-30 16:45:06.523049
36874528,141,Record,19,2025-01-29 21:34:19.187208
3517794,30,Statement,6,2025-01-30 03:47:06.405719
8141950,90,Rate,9,2025-01-30 14:06:25.703911
13622495,73,Out,18,2025-01-30 08:03:45.445888
31507377,80,Body,15,2025-01-30 09:11:36.243270
18154530,127,Rate,17,2025-01-30 01:09:28.403578
29964347,198,Social,17,2025-01-29 20:15:02.117787
18402344,17,Civil,9,2025-01-30 14:20:52.728090
14780376,62,History,8,2025-01-30 18:39:25.094217
12490967,10,Rate,12,2025-01-30 04:30:18.569831
27684215,48,Next,16,2025-01-30 04:46:35.310285
24721324,106,History,16,2025-01-29 21:28:09.247413
5799258,62,South,18,2025-01-30 15:46:38.395965
1864964,157,Charge,8,2025-01-30 13:59:04.032777
2547837,83,Rate,7,2025-01-30 10:21:58.529500
10010284,1,Quite,2,2025-01-30 17:31:30.344113
28442497,39,He,1,2025-01-30 01:06:37.363853
33482717,25,Leg,5,2025-01-30 13:56:22.570048
9455641,160,Student,4,2025-01-30 15:24:24.919304
1440211,179,Organization,19,2025-01-29 22:46:29.968080
33317073,108,Charge,9,2025-01-30 14:39:31.706384
13557636,60,Sit,15,2025-01-30 12:03:26.137587
39196752,176,Quite,8,2025-01-30 09:14:01.922659
17517006,145,Rate,14,2025-01-30 01:56:56.130007
29828081,144,Student,7,2025-01-30 17:25:47.020201
27841395,167,Out,8,2025-01-30 06:37:48.745814
36186861,64,Civil,14,2025-01-30 10:45:33.196527
10220121,11,Sit,18,2025-01-30 10:12:43.138859
8166136,107,Next,17,2025-01-30 04:02:59.900145
9747675,17,Social,3,2025-01-30 14:18:02.472742
22170336,143,Statement,13,2025-01-30 16:22:30.747930
28018309,4,Rate,18,2025-01-30 13:17:41.334234
36515620,81,He,13,2025-01-30 14:11:46.516238
15725307,118,House,12,2025-01-30 02:44:46.049907
11414726,123,History,20,2025-01-30 04:54:38.546958
31379650,140,Charge,17,2025-01-30 13:59:46.063137
33413656,195,Organization,1,2025-01-30 17:28:14.747629
9746941,67,Body,12,2025-01-29 19:24:27.540521
23134255,44,Statement,5,2025-01-29 21:06:02.042155
34662308,76,Approach,2,2025-01-30 15:33:44.329809
7849740,126,Body,7,2025-01-30 17:39:56.218673
12268153,50,Sit,7,2025-01-30 11:02:46.916044
20574373,145,Next,10,2025-01-30 15:06:31.353936
1328517,82,South,16,2025-01-29 23:58:39.243194
9671590,155,Leg,10,2025-01-29 20:00:52.802990
24074746,148,Fund,14,2025-01-30 15:13:13.288743
35485218,69,Fund,16,2025-01-30 17:08:21.829500
5453307,10,Approach,1,2025-01-29 23:54:44.838413
31892264,22,Body,2,2025-01-29 21:32:55.740381
14444039,151,He,2,2025-01-29 23:01:58.797703
36787798,124,House,7,2025-01-30 14:02:17.353303
4351014,139,Approach,20,2025-01-30 09:28:56.870234
16978565,6,Body,15,2025-01-30 18:05:52.134602
